title,A_1,A_2,A_3,A_4,A_5,Y
/18A_walk_br2_b1b2_1(37),-0.989,-0.824,-0.789,-0.833,-0.845,1
/18A_walk_br2_b1b2_1(38),-0.988,-0.826,-0.828,-0.812,-0.812,1
/18A_walk_br2_b1b2_1(39),-0.989,-0.821,-0.809,-0.846,-0.805,1
/18A_walk_br2_b1b2_1(40),-0.987,-0.82,-0.796,-0.776,-0.822,1
/18A_walk_br2_b1b2_1(41),-0.987,-0.825,-0.822,-0.795,-0.804,1
/18A_walk_br2_b1b2_1(42),-0.988,-0.809,-0.838,-0.824,-0.807,1
/18A_walk_br2_b1b2_1(43),-0.987,-0.808,-0.847,-0.835,-0.789,1
/18A_walk_br2_b1b2_1(44),-0.988,-0.825,-0.926,-0.834,-0.799,1
/18A_walk_br2_b1b2_1(45),-0.986,-0.835,-0.907,-0.768,-0.813,1
/18A_walk_br2_b1b2_1(46),-0.987,-0.841,-0.797,-0.843,-0.775,1
/18A_walk_br2_b1b2_1(47),-0.983,-0.835,-0.787,-0.874,-0.815,1
/18A_walk_br2_b1b2_1(48),-0.986,-0.836,-0.815,-0.837,-0.808,1
/18A_walk_br2_b1b2_1(49),-0.987,-0.826,-0.86,-0.842,-0.784,1
/18A_walk_br2_b1b2_1(50),-0.988,-0.813,-0.839,-0.788,-0.794,1
/18A_walk_br2_b1b2_1(51),-0.988,-0.816,-0.835,-0.771,-0.792,1
/18A_walk_br2_b1b2_1(52),-0.985,-0.817,-0.805,-0.792,-0.817,1
/18A_walk_br2_b1b2_1(53),-0.984,-0.813,-0.794,-0.779,-0.811,1
/18A_walk_br2_b1b2_1(54),-0.988,-0.822,-0.781,-0.829,-0.801,1
/18A_walk_br2_b1b2_1(55),-0.988,-0.821,-0.902,-0.806,-0.803,1
/18A_walk_br2_b1b2_1(56),-0.98,-0.81,-0.892,-0.795,-0.796,1
/18A_walk_br2_b1b2_1(57),-0.983,-0.829,-0.791,-0.824,-0.84,1
/18A_walk_br2_b1b2_1(58),-0.99,-0.843,-0.79,-0.832,-0.809,1
/18A_walk_br2_b1b2_1(59),-0.989,-0.848,-0.845,-0.806,-0.824,1
/18A_walk_br2_b1b2_1(60),-0.988,-0.821,-0.793,-0.796,-0.818,1
/18A_walk_br2_b1b2_1(61),-0.987,-0.805,-0.877,-0.781,-0.81,1
/18A_walk_br2_b1b2_1(62),-0.984,-0.818,-0.842,-0.816,-0.791,1
/18A_walk_br2_b1b2_1(63),-0.987,-0.83,-0.83,-0.807,-0.816,1
/18A_walk_br2_b1b2_1(64),-0.991,-0.814,-0.837,-0.802,-0.81,1
/18A_walk_br2_b1b2_1(65),-0.992,-0.822,-0.836,-0.823,-0.801,1
/18A_walk_br2_b1b2_1(66),-0.981,-0.827,-0.903,-0.798,-0.761,1
/18A_walk_br2_b1b2_1(67),-0.984,-0.82,-0.911,-0.785,-0.803,1
/18A_walk_br2_b1b2_1(68),-0.984,-0.823,-0.814,-0.835,-0.781,1
/18A_walk_br2_b1b2_1(69),-0.986,-0.836,-0.84,-0.765,-0.821,1
/18A_walk_br2_b1b2_1(70),-0.987,-0.839,-0.809,-0.825,-0.838,1
/18A_walk_br2_b1b2_1(71),-0.988,-0.841,-0.842,-0.811,-0.811,1
/18A_walk_br2_b1b2_1(72),-0.985,-0.842,-0.813,-0.831,-0.798,1
/18A_walk_br2_b1b2_1(73),-0.985,-0.834,-0.828,-0.806,-0.832,1
/18A_walk_br2_b1b2_1(74),-0.987,-0.82,-0.804,-0.806,-0.82,1
/18A_walk_br2_b1b2_1(75),-0.99,-0.826,-0.814,-0.813,-0.78,1
/18A_walk_br2_b1b2_1(76),-0.984,-0.816,-0.793,-0.814,-0.907,1
/18A_walk_br2_b1b2_1(77),-0.983,-0.82,-0.905,-0.819,-0.801,1
/18A_walk_br2_b1b2_1(78),-0.982,-0.82,-0.89,-0.8,-0.802,1
/18A_walk_br2_b1b2_1(79),-0.981,-0.828,-0.806,-0.818,-0.822,1
/18A_walk_br2_b1b2_1(80),-0.988,-0.828,-0.774,-0.842,-0.778,1
/18A_walk_br2_b1b2_1(81),-0.989,-0.823,-0.805,-0.769,-0.771,1
/18A_walk_br2_b1b2_1(82),-0.986,-0.825,-0.838,-0.816,-0.784,1
/18A_walk_br2_b1b2_1(83),-0.987,-0.826,-0.87,-0.808,-0.775,1
/18A_walk_br2_b1b2_1(84),-0.99,-0.824,-0.831,-0.796,-0.797,1
/18A_walk_br2_b1b2_1(85),-0.987,-0.841,-0.859,-0.793,-0.785,1
/18A_walk_br2_b1b2_1(86),-0.989,-0.839,-0.817,-0.82,-0.807,1
/18A_walk_br2_b1b2_1(87),-0.991,-0.821,-0.822,-0.828,-0.82,1
/18A_walk_br2_b1b2_1(88),-0.986,-0.826,-0.844,-0.868,-0.788,1
/18A_walk_br2_b1b2_1(89),-0.984,-0.826,-0.931,-0.812,-0.799,1
/18A_walk_br2_b1b2_1(90),-0.98,-0.839,-0.882,-0.778,-0.827,1
/18A_walk_br2_b1b2_1(91),-0.989,-0.835,-0.846,-0.812,-0.812,1
/18A_walk_br2_b1b2_1(92),-0.99,-0.834,-0.828,-0.84,-0.816,1
/18A_walk_br2_b1b2_1(93),-0.988,-0.825,-0.853,-0.841,-0.797,1
/18A_walk_br2_b1b2_1(94),-0.987,-0.812,-0.799,-0.815,-0.765,1
/18A_walk_br2_b1b2_1(95),-0.986,-0.817,-0.806,-0.839,-0.817,1
/18A_walk_br2_b1b2_1(96),-0.989,-0.806,-0.85,-0.836,-0.817,1
/18A_walk_br2_b1b2_1(97),-0.99,-0.812,-0.853,-0.78,-0.825,1
/18A_walk_br2_b1b2_1(98),-0.989,-0.822,-0.782,-0.861,-0.805,1
/18A_walk_br2_b1b2_1(99),-0.985,-0.828,-0.895,-0.838,-0.818,1
/18A_walk_br2_b1b2_1(100),-0.978,-0.822,-0.917,-0.831,-0.794,1
/18A_walk_br2_b1b2_1(101),-0.987,-0.822,-0.839,-0.826,-0.836,1
/18A_walk_br2_b1b2_1(102),-0.989,-0.838,-0.826,-0.786,-0.819,1
/18A_walk_br2_b1b2_1(103),-0.985,-0.816,-0.786,-0.838,-0.787,1
/18A_walk_br2_b1b2_1(104),-0.986,-0.807,-0.818,-0.806,-0.864,1
/18A_walk_br2_b1b2_1(105),-0.991,-0.824,-0.839,-0.83,-0.823,1
/18A_walk_br2_b1b2_1(106),-0.987,-0.827,-0.825,-0.794,-0.864,1
/18A_walk_br2_b1b2_1(107),-0.987,-0.829,-0.84,-0.836,-0.8,1
/18A_walk_br2_b1b2_1(108),-0.991,-0.83,-0.82,-0.855,-0.834,1
/18A_walk_br2_b1b2_1(109),-0.987,-0.825,-0.804,-0.841,-0.806,1
/18A_walk_br2_b1b2_1(110),-0.984,-0.837,-0.88,-0.833,-0.805,1
/18A_walk_br2_b1b2_1(111),-0.981,-0.837,-0.9,-0.808,-0.818,1
/18A_walk_br2_b1b2_1(112),-0.98,-0.832,-0.778,-0.871,-0.814,1
/18A_walk_br2_b1b2_1(113),-0.987,-0.83,-0.861,-0.827,-0.801,1
/18A_walk_br2_b1b2_1(114),-0.989,-0.829,-0.808,-0.831,-0.792,1
/18A_walk_br2_b1b2_1(115),-0.983,-0.805,-0.81,-0.822,-0.825,1
/18A_walk_br2_b1b2_1(116),-0.985,-0.821,-0.76,-0.806,-0.789,1
/18A_walk_br2_b1b2_1(117),-0.989,-0.837,-0.838,-0.837,-0.777,1
/18A_walk_br2_b1b2_1(118),-0.99,-0.833,-0.824,-0.843,-0.775,1
/18A_walk_br2_b1b2_1(119),-0.985,-0.835,-0.809,-0.793,-0.81,1
/18A_walk_br2_b1b2_1(120),-0.987,-0.824,-0.851,-0.797,-0.786,1
/18A_walk_br2_b1b2_1(121),-0.985,-0.836,-0.915,-0.806,-0.806,1
/18A_walk_br2_b1b2_1(122),-0.985,-0.836,-0.916,-0.797,-0.792,1
/18A_walk_br2_b1b2_1(123),-0.985,-0.838,-0.856,-0.823,-0.82,1
/18A_walk_br2_b1b2_1(124),-0.986,-0.838,-0.868,-0.825,-0.845,1
/18A_walk_br2_b1b2_1(125),-0.985,-0.827,-0.876,-0.809,-0.801,1
/18A_walk_br2_b1b2_1(126),-0.984,-0.818,-0.852,-0.821,-0.808,1
/18A_walk_br2_b1b2_1(127),-0.987,-0.826,-0.817,-0.819,-0.815,1
/18A_walk_br2_b1b2_1(128),-0.986,-0.835,-0.796,-0.823,-0.799,1
/18A_walk_br2_b1b2_1(129),-0.989,-0.835,-0.84,-0.825,-0.753,1
/18A_walk_br2_b1b2_1(130),-0.987,-0.816,-0.845,-0.82,-0.801,1
/18A_walk_br2_b1b2_1(131),-0.987,-0.803,-0.818,-0.816,-0.82,1
/18A_walk_br2_b1b2_1(132),-0.987,-0.831,-0.878,-0.827,-0.804,1
/18A_walk_br2_b1b2_1(133),-0.986,-0.828,-0.882,-0.823,-0.8,1
/18A_walk_br2_b1b2_1(134),-0.986,-0.84,-0.859,-0.808,-0.809,1
/18A_walk_br2_b1b2_1(135),-0.988,-0.824,-0.855,-0.827,-0.796,1
/18A_walk_br2_b1b2_1(136),-0.988,-0.813,-0.843,-0.82,-0.812,1
/18A_walk_br2_b1b2_1(137),-0.986,-0.827,-0.836,-0.802,-0.808,1
/18A_walk_br2_b1b2_1(138),-0.986,-0.825,-0.834,-0.801,-0.824,1
/18A_walk_br2_b1b2_1(139),-0.989,-0.831,-0.787,-0.801,-0.834,1
/18A_walk_br2_b1b2_1(140),-0.992,-0.831,-0.868,-0.806,-0.776,1
/18A_walk_br2_b1b2_1(141),-0.989,-0.828,-0.774,-0.783,-0.814,1
/18A_walk_br2_b1b2_1(142),-0.987,-0.81,-0.791,-0.851,-0.782,1
/18A_walk_br2_b1b2_1(143),-0.986,-0.83,-0.91,-0.828,-0.827,1
/18A_walk_br2_b1b2_1(144),-0.986,-0.83,-0.929,-0.806,-0.805,1
/18A_walk_br2_b1b2_1(145),-0.987,-0.821,-0.904,-0.815,-0.825,1
/18A_walk_br2_b1b2_1(146),-0.988,-0.817,-0.826,-0.88,-0.79,1
/18A_walk_br2_b1b2_1(147),-0.988,-0.817,-0.843,-0.789,-0.787,1
/18A_walk_br2_b1b2_1(148),-0.986,-0.84,-0.806,-0.763,-0.826,1
/18A_walk_br2_b1b2_1(149),-0.986,-0.86,-0.809,-0.806,-0.801,1
/18A_walk_br2_b1b2_1(150),-0.989,-0.84,-0.818,-0.797,-0.766,1
/18A_walk_br2_b1b2_1(151),-0.99,-0.824,-0.813,-0.831,-0.807,1
/18A_walk_br2_b1b2_1(152),-0.987,-0.828,-0.853,-0.803,-0.837,1
/18A_walk_br2_b1b2_1(153),-0.986,-0.835,-0.868,-0.829,-0.79,1
/18A_walk_br2_b1b2_1(154),-0.984,-0.83,-0.899,-0.799,-0.795,1
/18A_walk_br2_b1b2_1(155),-0.983,-0.831,-0.915,-0.799,-0.802,1
/18A_walk_br2_b1b2_1(156),-0.985,-0.838,-0.831,-0.85,-0.79,1
/18A_walk_br2_b1b2_1(157),-0.986,-0.852,-0.835,-0.825,-0.835,1
/18A_walk_br2_b1b2_1(158),-0.988,-0.832,-0.801,-0.819,-0.805,1
/18A_walk_br2_b1b2_1(159),-0.99,-0.83,-0.795,-0.766,-0.817,1
/18A_walk_br2_b1b2_1(160),-0.988,-0.824,-0.842,-0.786,-0.808,1
/18A_walk_br2_b1b2_1(161),-0.991,-0.815,-0.849,-0.807,-0.819,1
/18A_walk_br2_b1b2_1(162),-0.99,-0.826,-0.823,-0.792,-0.836,1
/18A_walk_br2_b1b2_1(163),-0.987,-0.817,-0.819,-0.837,-0.802,1
/18A_walk_br2_b1b2_1(164),-0.989,-0.807,-0.846,-0.81,-0.835,1
/18A_walk_br2_b1b2_1(165),-0.985,-0.827,-0.856,-0.833,-0.82,1
/18A_walk_br2_b1b2_1(166),-0.984,-0.825,-0.888,-0.81,-0.848,1
/18A_walk_br2_b1b2_1(167),-0.983,-0.828,-0.81,-0.817,-0.876,1
/18A_walk_br2_b1b2_1(168),-0.984,-0.829,-0.8,-0.846,-0.835,1
/18A_walk_br2_b1b2_1(169),-0.983,-0.819,-0.819,-0.837,-0.779,1
/18A_walk_br2_b1b2_1(170),-0.983,-0.817,-0.822,-0.79,-0.796,1
/18A_walk_br2_b1b2_1(171),-0.989,-0.805,-0.805,-0.777,-0.768,1
/18A_walk_br2_b1b2_1(172),-0.986,-0.808,-0.769,-0.772,-0.8,1
/18A_walk_br2_b1b2_1(173),-0.986,-0.811,-0.851,-0.774,-0.791,1
/18A_walk_br2_b1b2_1(174),-0.987,-0.815,-0.794,-0.818,-0.852,1
/18A_walk_br2_b1b2_1(175),-0.988,-0.812,-0.805,-0.791,-0.828,1
/13A_walk_br2_1(0),-0.984,-0.823,-0.753,-0.771,-0.793,1
/13A_walk_br2_1(1),-0.985,-0.815,-0.827,-0.794,-0.746,1
/13A_walk_br2_1(2),-0.985,-0.824,-0.819,-0.794,-0.779,1
/13A_walk_br2_1(3),-0.982,-0.834,-0.821,-0.849,-0.793,1
/13A_walk_br2_1(4),-0.982,-0.829,-0.831,-0.813,-0.826,1
/13A_walk_br2_1(5),-0.981,-0.83,-0.837,-0.786,-0.772,1
/13A_walk_br2_1(6),-0.982,-0.844,-0.854,-0.809,-0.825,1
/13A_walk_br2_1(7),-0.978,-0.843,-0.86,-0.824,-0.829,1
/13A_walk_br2_1(8),-0.982,-0.831,-0.807,-0.822,-0.812,1
/13A_walk_br2_1(9),-0.98,-0.827,-0.84,-0.813,-0.811,1
/13A_walk_br2_1(10),-0.979,-0.82,-0.897,-0.851,-0.785,1
/13A_walk_br2_1(11),-0.973,-0.834,-0.807,-0.876,-0.833,1
/13A_walk_br2_1(12),-0.975,-0.829,-0.836,-0.821,-0.796,1
/13A_walk_br2_1(13),-0.978,-0.817,-0.847,-0.809,-0.83,1
/13A_walk_br2_1(14),-0.98,-0.82,-0.844,-0.807,-0.806,1
/13A_walk_br2_1(15),-0.982,-0.824,-0.83,-0.859,-0.805,1
/13A_walk_br2_1(16),-0.986,-0.828,-0.817,-0.823,-0.825,1
/13A_walk_br2_1(17),-0.985,-0.819,-0.841,-0.845,-0.791,1
/13A_walk_br2_1(18),-0.984,-0.833,-0.848,-0.814,-0.809,1
/13A_walk_br2_1(19),-0.981,-0.823,-0.824,-0.849,-0.803,1
/13A_walk_br2_1(20),-0.984,-0.816,-0.816,-0.843,-0.829,1
/13A_walk_br2_1(21),-0.987,-0.831,-0.921,-0.808,-0.773,1
/13A_walk_br2_1(22),-0.981,-0.83,-0.845,-0.801,-0.849,1
/13A_walk_br2_1(23),-0.982,-0.81,-0.836,-0.826,-0.776,1
/13A_walk_br2_1(24),-0.985,-0.798,-0.814,-0.791,-0.848,1
/13A_walk_br2_1(25),-0.981,-0.816,-0.876,-0.772,-0.769,1
/13A_walk_br2_1(26),-0.98,-0.827,-0.855,-0.815,-0.813,1
/13A_walk_br2_1(27),-0.983,-0.82,-0.827,-0.812,-0.818,1
/13A_walk_br2_1(28),-0.979,-0.818,-0.861,-0.817,-0.767,1
/13A_walk_br2_1(29),-0.979,-0.821,-0.846,-0.854,-0.791,1
/13A_walk_br2_1(30),-0.976,-0.825,-0.822,-0.849,-0.833,1
/13A_walk_br2_1(31),-0.975,-0.821,-0.834,-0.831,-0.762,1
/13A_walk_br2_1(32),-0.982,-0.823,-0.906,-0.81,-0.833,1
/13A_walk_br2_1(33),-0.979,-0.823,-0.841,-0.772,-0.825,1
/13A_walk_br2_1(34),-0.982,-0.823,-0.802,-0.852,-0.772,1
/13A_walk_br2_1(35),-0.982,-0.805,-0.814,-0.86,-0.806,1
/13A_walk_br2_1(36),-0.979,-0.813,-0.852,-0.813,-0.807,1
/13A_walk_br2_1(37),-0.983,-0.818,-0.855,-0.807,-0.788,1
/13A_walk_br2_1(38),-0.985,-0.815,-0.792,-0.808,-0.778,1
/13A_walk_br2_1(39),-0.979,-0.829,-0.812,-0.837,-0.837,1
/13A_walk_br2_1(40),-0.985,-0.825,-0.777,-0.844,-0.85,1
/13A_walk_br2_1(41),-0.982,-0.83,-0.815,-0.82,-0.812,1
/13A_walk_br2_1(42),-0.984,-0.819,-0.851,-0.819,-0.82,1
/13A_walk_br2_1(43),-0.983,-0.816,-0.923,-0.837,-0.794,1
/13A_walk_br2_1(44),-0.973,-0.808,-0.835,-0.842,-0.851,1
/13A_walk_br2_1(45),-0.983,-0.806,-0.847,-0.849,-0.808,1
/13A_walk_br2_1(46),-0.981,-0.814,-0.804,-0.842,-0.831,1
/13A_walk_br2_1(47),-0.98,-0.815,-0.825,-0.839,-0.778,1
/13A_walk_br2_1(48),-0.981,-0.82,-0.871,-0.823,-0.767,1
/13A_walk_br2_1(49),-0.982,-0.83,-0.818,-0.831,-0.833,1
/13A_walk_br2_1(50),-0.982,-0.833,-0.874,-0.837,-0.817,1
/13A_walk_br2_1(51),-0.98,-0.836,-0.869,-0.846,-0.836,1
/13A_walk_br2_1(52),-0.976,-0.831,-0.813,-0.843,-0.829,1
/13A_walk_br2_1(53),-0.981,-0.82,-0.827,-0.811,-0.797,1
/13A_walk_br2_1(54),-0.982,-0.833,-0.9,-0.802,-0.818,1
/13A_walk_br2_1(55),-0.98,-0.827,-0.816,-0.821,-0.78,1
/13A_walk_br2_1(56),-0.98,-0.828,-0.817,-0.794,-0.799,1
/13A_walk_br2_1(57),-0.982,-0.813,-0.851,-0.775,-0.79,1
/13A_walk_br2_1(58),-0.98,-0.813,-0.814,-0.836,-0.813,1
/13A_walk_br2_1(59),-0.981,-0.815,-0.791,-0.84,-0.824,1
/13A_walk_br2_1(60),-0.981,-0.821,-0.827,-0.79,-0.834,1
/13A_walk_br2_1(61),-0.981,-0.812,-0.811,-0.836,-0.858,1
/13A_walk_br2_1(62),-0.976,-0.821,-0.827,-0.844,-0.801,1
/13A_walk_br2_1(63),-0.982,-0.818,-0.834,-0.831,-0.796,1
/13A_walk_br2_1(64),-0.987,-0.809,-0.848,-0.83,-0.784,1
/13A_walk_br2_1(65),-0.981,-0.823,-0.898,-0.843,-0.802,1
/13A_walk_br2_1(66),-0.98,-0.837,-0.767,-0.872,-0.829,1
/13A_walk_br2_1(67),-0.985,-0.819,-0.846,-0.825,-0.764,1
/13A_walk_br2_1(68),-0.983,-0.794,-0.823,-0.817,-0.814,1
/13A_walk_br2_1(69),-0.982,-0.794,-0.808,-0.813,-0.798,1
/13A_walk_br2_1(70),-0.979,-0.82,-0.827,-0.819,-0.775,1
/13A_walk_br2_1(71),-0.981,-0.822,-0.823,-0.825,-0.816,1
/13A_walk_br2_1(72),-0.986,-0.813,-0.847,-0.803,-0.745,1
/13A_walk_br2_1(73),-0.982,-0.811,-0.799,-0.851,-0.787,1
/13A_walk_br2_1(74),-0.979,-0.827,-0.817,-0.799,-0.838,1
/13A_walk_br2_1(75),-0.982,-0.834,-0.818,-0.809,-0.83,1
/13A_walk_br2_1(76),-0.985,-0.837,-0.916,-0.825,-0.797,1
/13A_walk_br2_1(77),-0.979,-0.817,-0.836,-0.802,-0.775,1
/13A_walk_br2_1(78),-0.982,-0.818,-0.757,-0.843,-0.82,1
/13A_walk_br2_1(79),-0.983,-0.819,-0.796,-0.835,-0.835,1
/13A_walk_br2_1(80),-0.98,-0.821,-0.828,-0.824,-0.815,1
/13A_walk_br2_1(81),-0.981,-0.836,-0.786,-0.795,-0.836,1
/13A_walk_br2_1(82),-0.983,-0.834,-0.829,-0.801,-0.787,1
/13A_walk_br2_1(83),-0.984,-0.817,-0.836,-0.837,-0.815,1
/13A_walk_br2_1(84),-0.985,-0.823,-0.823,-0.815,-0.805,1
/13A_walk_br2_1(85),-0.982,-0.843,-0.828,-0.803,-0.822,1
/13A_walk_br2_1(86),-0.982,-0.834,-0.785,-0.84,-0.814,1
/13A_walk_br2_1(87),-0.985,-0.841,-0.849,-0.825,-0.853,1
/13A_walk_br2_1(88),-0.982,-0.834,-0.82,-0.835,-0.81,1
/13A_walk_br2_1(89),-0.988,-0.829,-0.85,-0.84,-0.832,1
/13A_walk_br2_1(90),-0.986,-0.821,-0.822,-0.842,-0.811,1
/13A_walk_br2_1(91),-0.982,-0.82,-0.871,-0.787,-0.838,1
/13A_walk_br2_1(92),-0.982,-0.824,-0.827,-0.852,-0.759,1
/13A_walk_br2_1(93),-0.981,-0.826,-0.858,-0.779,-0.783,1
/13A_walk_br2_1(94),-0.982,-0.81,-0.86,-0.846,-0.804,1
/13A_walk_br2_1(95),-0.98,-0.812,-0.84,-0.817,-0.776,1
/13A_walk_br2_1(96),-0.979,-0.833,-0.843,-0.799,-0.778,1
/13A_walk_br2_1(97),-0.984,-0.839,-0.844,-0.77,-0.805,1
/13A_walk_br2_1(98),-0.984,-0.822,-0.919,-0.822,-0.8,1
/13A_walk_br2_1(99),-0.976,-0.824,-0.774,-0.85,-0.827,1
/13A_walk_br2_1(100),-0.981,-0.815,-0.829,-0.812,-0.825,1
/13A_walk_br2_1(101),-0.981,-0.803,-0.822,-0.852,-0.848,1
/13A_walk_br2_1(102),-0.98,-0.808,-0.844,-0.787,-0.8,1
/13A_walk_br2_1(103),-0.978,-0.822,-0.849,-0.808,-0.79,1
/13A_walk_br2_1(104),-0.982,-0.826,-0.832,-0.769,-0.81,1
/13A_walk_br2_1(105),-0.985,-0.831,-0.813,-0.807,-0.816,1
/13A_walk_br2_1(106),-0.981,-0.822,-0.812,-0.831,-0.819,1
/13A_walk_br2_1(107),-0.979,-0.825,-0.845,-0.804,-0.772,1
/13A_walk_br2_1(108),-0.978,-0.849,-0.802,-0.853,-0.822,1
/13A_walk_br2_1(109),-0.982,-0.839,-0.901,-0.781,-0.813,1
/13A_walk_br2_1(110),-0.983,-0.811,-0.802,-0.796,-0.824,1
/13A_walk_br2_1(111),-0.984,-0.819,-0.828,-0.776,-0.808,1
/13A_walk_br2_1(112),-0.981,-0.818,-0.821,-0.802,-0.809,1
/13A_walk_br2_1(113),-0.981,-0.838,-0.809,-0.823,-0.839,1
/13A_walk_br2_1(114),-0.987,-0.819,-0.803,-0.801,-0.79,1
/13A_walk_br2_1(115),-0.986,-0.814,-0.809,-0.821,-0.781,1
/13A_walk_br2_1(116),-0.986,-0.828,-0.873,-0.756,-0.851,1
/13A_walk_br2_1(117),-0.985,-0.819,-0.825,-0.831,-0.812,1
/13A_walk_br2_1(118),-0.985,-0.82,-0.764,-0.83,-0.852,1
/13A_walk_br2_1(119),-0.984,-0.816,-0.877,-0.805,-0.79,1
/13A_walk_br2_1(120),-0.98,-0.818,-0.907,-0.818,-0.819,1
/13A_walk_br2_1(121),-0.982,-0.822,-0.819,-0.84,-0.826,1
/13A_walk_br2_1(122),-0.981,-0.829,-0.807,-0.8,-0.825,1
/13A_walk_br2_1(123),-0.978,-0.828,-0.848,-0.778,-0.814,1
/13A_walk_br2_1(124),-0.981,-0.81,-0.813,-0.831,-0.805,1
/13A_walk_br2_1(125),-0.986,-0.798,-0.798,-0.805,-0.84,1
/13A_walk_br2_1(126),-0.985,-0.817,-0.797,-0.808,-0.825,1
/13A_walk_br2_1(127),-0.984,-0.823,-0.803,-0.774,-0.864,1
/13A_walk_br2_1(128),-0.982,-0.819,-0.814,-0.775,-0.815,1
/13A_walk_br2_1(129),-0.989,-0.826,-0.829,-0.807,-0.796,1
/13A_walk_br2_1(130),-0.985,-0.807,-0.788,-0.825,-0.799,1
/13A_walk_br2_1(131),-0.98,-0.822,-0.903,-0.776,-0.808,1
/13A_walk_br2_1(132),-0.979,-0.82,-0.814,-0.777,-0.859,1
/13A_walk_br2_1(133),-0.982,-0.819,-0.802,-0.805,-0.822,1
/13A_walk_br2_1(134),-0.98,-0.825,-0.804,-0.835,-0.811,1
/13A_walk_br2_1(135),-0.979,-0.825,-0.839,-0.8,-0.833,1
/13A_walk_br2_1(136),-0.982,-0.834,-0.799,-0.84,-0.862,1
/13A_walk_br2_1(137),-0.979,-0.829,-0.834,-0.853,-0.806,1
/13A_walk_br2_1(138),-0.982,-0.817,-0.832,-0.78,-0.799,1
/13A_walk_br2_1(139),-0.982,-0.816,-0.851,-0.789,-0.822,1
/13A_walk_br2_1(140),-0.982,-0.814,-0.834,-0.768,-0.824,1
/13A_walk_br2_1(141),-0.981,-0.814,-0.833,-0.797,-0.808,1
/13A_walk_br2_1(142),-0.985,-0.81,-0.881,-0.833,-0.797,1
/13A_walk_br2_1(143),-0.982,-0.819,-0.842,-0.787,-0.819,1
/13A_walk_br2_1(144),-0.983,-0.815,-0.808,-0.837,-0.862,1
/13A_walk_br2_1(145),-0.981,-0.814,-0.874,-0.811,-0.825,1
/13A_walk_br2_1(146),-0.981,-0.826,-0.859,-0.821,-0.801,1
/13A_walk_br2_1(147),-0.98,-0.819,-0.8,-0.835,-0.808,1
/13A_walk_br2_1(148),-0.983,-0.807,-0.813,-0.828,-0.761,1
/13A_walk_br2_1(149),-0.98,-0.82,-0.869,-0.802,-0.835,1
/13A_walk_br2_1(150),-0.982,-0.811,-0.849,-0.825,-0.863,1
/13A_walk_br2_1(151),-0.982,-0.823,-0.829,-0.793,-0.805,1
/13A_walk_br2_1(152),-0.984,-0.811,-0.802,-0.825,-0.785,1
/13A_walk_br2_1(153),-0.984,-0.798,-0.898,-0.812,-0.802,1
/13A_walk_br2_1(154),-0.98,-0.812,-0.75,-0.767,-0.814,1
/13A_walk_br2_1(155),-0.985,-0.813,-0.861,-0.837,-0.803,1
/13A_walk_br2_1(156),-0.983,-0.813,-0.82,-0.819,-0.819,1
/13A_walk_br2_1(157),-0.982,-0.834,-0.869,-0.791,-0.805,1
/13A_walk_br2_1(158),-0.984,-0.834,-0.787,-0.823,-0.844,1
/13A_walk_br2_1(159),-0.982,-0.816,-0.869,-0.832,-0.822,1
/13A_walk_br2_1(160),-0.979,-0.831,-0.798,-0.818,-0.872,1
/13A_walk_br2_1(161),-0.977,-0.831,-0.782,-0.783,-0.832,1
/13A_walk_br2_1(162),-0.98,-0.823,-0.812,-0.785,-0.814,1
/13A_walk_br2_1(163),-0.983,-0.83,-0.867,-0.829,-0.766,1
/13A_walk_br2_1(164),-0.981,-0.839,-0.879,-0.81,-0.821,1
/13A_walk_br2_1(165),-0.983,-0.836,-0.827,-0.808,-0.813,1
/13A_walk_br2_1(166),-0.985,-0.836,-0.82,-0.847,-0.779,1
/13A_walk_br2_1(167),-0.982,-0.822,-0.817,-0.792,-0.826,1
/13A_walk_br2_1(168),-0.977,-0.809,-0.798,-0.869,-0.799,1
/13A_walk_br2_1(169),-0.982,-0.803,-0.859,-0.775,-0.803,1
/13A_walk_br2_1(170),-0.978,-0.807,-0.826,-0.799,-0.792,1
/13A_walk_br2_1(171),-0.979,-0.819,-0.815,-0.846,-0.78,1
/13A_walk_br2_1(172),-0.983,-0.824,-0.803,-0.773,-0.823,1
/13A_walk_br2_1(173),-0.978,-0.813,-0.778,-0.801,-0.819,1
/13A_walk_br2_1(174),-0.979,-0.815,-0.835,-0.807,-0.83,1
/13A_walk_br2_1(175),-0.985,-0.81,-0.893,-0.826,-0.825,1
/13A_walk_br2_3(0),-0.986,-0.821,-0.831,-0.789,-0.783,1
/13A_walk_br2_3(1),-0.981,-0.82,-0.82,-0.803,-0.817,1
/13A_walk_br2_3(2),-0.975,-0.824,-0.803,-0.813,-0.805,1
/13A_walk_br2_3(3),-0.975,-0.832,-0.805,-0.791,-0.83,1
/13A_walk_br2_3(4),-0.983,-0.838,-0.811,-0.818,-0.793,1
/13A_walk_br2_3(5),-0.982,-0.824,-0.811,-0.829,-0.839,1
/13A_walk_br2_3(6),-0.982,-0.833,-0.855,-0.784,-0.79,1
/13A_walk_br2_3(7),-0.985,-0.837,-0.826,-0.785,-0.831,1
