title,A_1,A_2,A_3,A_4,A_5,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
a5_1(30),-0.987,-0.8340000000000001,-0.962,-0.799,-0.815,11.672,10.887,10.941,10.523,3.185,2.468,1
b6e3_1(67),-0.998,-0.983,-0.921,-0.8270000000000001,-0.903,8.039,6.307,11.789,9.339,9.837,9.243,1
e5_1(119),-0.982,-0.974,-0.8420000000000001,-0.8740000000000001,-0.7909999999999999,10.635,9.367,8.992,8.151,8.397,7.57,1
b1e4_1(23),-0.996,-0.983,-0.893,-0.8490000000000001,-0.902,8.486,7.218,11.255999999999998,10.19,10.364,9.548,1
d6e5_1(158),-0.998,-0.983,-0.93,-0.9,-0.8290000000000001,8.052999999999999,7.345,11.597,9.434,10.24,9.172,1
a1e5_1(83),-0.998,-0.982,-0.949,-0.923,-0.81,8.472999999999999,7.376,10.018,7.22,10.946,9.707,1
b1e4_1(45),-0.997,-0.982,-0.872,-0.855,-0.899,7.965,7.843,11.652,9.902,10.762,9.29,1
b6e3_2(29),-0.998,-0.982,-0.933,-0.8370000000000001,-0.895,8.031,8.011000000000001,11.5,9.236,10.833,8.769,1
a2e6_1(108),-0.997,-0.982,-0.885,-0.85,-0.897,8.936,8.117,11.962,9.352,10.347,8.994,1
b6e3_2(40),-0.999,-0.983,-0.944,-0.82,-0.92,8.54,7.513,11.339,8.87,10.167,9.037,1
d5_1(28),-0.991,-0.966,-0.8390000000000001,-0.919,-0.784,11.001,9.528,10.961,9.383,5.384,4.7330000000000005,1
e4_1(51),-0.964,-0.8240000000000001,-0.948,-0.774,-0.7929999999999999,11.786,11.164,10.295,9.703,5.807,4.952,1
a3d6_1(8),-0.994,-0.98,-0.855,-0.863,-0.919,8.158999999999999,7.866,11.709,9.714,11.193,9.084,1
c2_1(149),-0.982,-0.83,-0.968,-0.779,-0.879,12.936,9.838,12.09,9.587,2.9810000000000003,2.506,1
a2e6_1(84),-0.998,-0.982,-0.895,-0.885,-0.867,9.052,8.443999999999999,11.198,9.526,10.505,9.296,1
a2b1_1(118),-0.999,-0.984,-0.948,-0.857,-0.862,7.6179999999999986,7.24,11.478,9.288,10.023,8.746,1
c1e3_1(89),-0.991,-0.8759999999999999,-0.962,-0.8390000000000001,-0.908,8.4,7.604,11.738,9.797,10.597,9.656,1
a5b6_1(54),-0.989,-0.932,-0.8959999999999999,-0.85,-0.821,8.797,7.5870000000000015,10.925,10.366,10.588,9.644,1
e1_1(63),-0.954,-0.8290000000000001,-0.7809999999999999,-0.758,-0.833,11.725,11.113,11.193,10.455,3.247,2.675,1
c2_1(76),-0.984,-0.835,-0.966,-0.794,-0.83,12.473,10.305,11.66,9.966,3.123,2.612,1
d5_1(141),-0.989,-0.977,-0.853,-0.86,-0.852,10.885,9.603,10.576,8.896,6.987,5.488,1
d4_1(123),-0.985,-0.978,-0.836,-0.912,-0.789,11.352,10.014,9.628,8.251,8.266,7.312,1
a2b1_2(157),-0.999,-0.983,-0.957,-0.878,-0.841,8.104,7.975,10.435,8.933,10.279000000000002,8.386000000000001,1
a3c1_1(40),-0.998,-0.979,-0.907,-0.86,-0.879,8.353,7.337999999999999,11.323,9.951,10.248,9.063,1
a5e1_2(39),-0.998,-0.98,-0.952,-0.818,-0.916,8.44,7.79,10.939,9.286,10.464,9.145,1
d6_1(63),-0.972,-0.833,-0.953,-0.7829999999999999,-0.887,12.502,10.165,11.916,9.848,3.154,3.053,1
a1e5_1(162),-0.998,-0.973,-0.969,-0.935,-0.821,7.058,6.2860000000000005,5.17,4.758,8.12,7.226,1
e4_1(175),-0.983,-0.8320000000000001,-0.951,-0.8109999999999999,-0.8190000000000001,11.543,11.104,10.154,9.953,5.01,4.691,1
b4_1(40),-0.981,-0.836,-0.968,-0.8690000000000001,-0.775,11.761,10.869000000000002,10.905,10.533,3.065,2.559,1
b1e4_2(128),-0.997,-0.983,-0.91,-0.833,-0.914,8.496,7.9,11.175999999999998,10.025,11.043,9.312,1
d6_1(26),-0.981,-0.83,-0.947,-0.79,-0.863,12.727,10.133,12.031,9.63,3.393,3.034,1
a3_1(67),-0.984,-0.8340000000000001,-0.973,-0.9,-0.789,11.669,10.922,10.916,10.217,3.478,3.022,1
d6_1(112),-0.98,-0.831,-0.965,-0.79,-0.789,13.648,9.252,12.444,9.106,3.466,3.045,1
e1_1(11),-0.972,-0.82,-0.777,-0.757,-0.892,12.234000000000002,10.63,11.843,9.906,2.905,2.528,1
d6e5_1(20),-0.999,-0.981,-0.947,-0.93,-0.812,7.984,6.8260000000000005,10.992,9.373,9.728,9.484,1
c1_1(3),-0.987,-0.8240000000000001,-0.884,-0.8079999999999999,-0.813,12.116,10.589,11.138,10.414,3.148,2.42,1
b4_1(138),-0.986,-0.8370000000000001,-0.933,-0.878,-0.775,11.973,10.716,11.277,10.172,2.857,2.681,1
a5e1_2(80),-0.997,-0.982,-0.935,-0.8170000000000001,-0.932,8.502,7.876,10.487,9.348,10.528,8.753,1
b6_1(51),-0.982,-0.8340000000000001,-0.956,-0.915,-0.79,13.144,9.594,12.204,9.331,3.019,2.702,1
b1_1(104),-0.985,-0.8370000000000001,-0.965,-0.8029999999999999,-0.883,12.315,10.078,12.017,9.601,2.798,2.612,1
a1e5_2(93),-0.996,-0.983,-0.955,-0.938,-0.804,8.475,7.864,9.394,8.327,10.771,9.322,1
a1e5_2(154),-0.999,-0.978,-0.966,-0.882,-0.8340000000000001,7.997000000000001,6.964,8.117,7.552,9.14,8.238,1
a5e1_2(67),-0.993,-0.945,-0.904,-0.8440000000000001,-0.873,9.561,7.108,11.755999999999998,9.409,10.665,9.455,1
b6e3_2(157),-0.996,-0.979,-0.899,-0.8420000000000001,-0.8959999999999999,8.855,7.505,11.06,10.023,10.374,9.617,1
b6e3_2(133),-0.999,-0.976,-0.913,-0.84,-0.879,8.066,7.616,11.252,9.312,10.856,8.72,1
d3_1(31),-0.978,-0.8320000000000001,-0.961,-0.7809999999999999,-0.8290000000000001,11.875,10.842,10.977,10.486,3.108,2.479,1
d3_1(5),-0.985,-0.8320000000000001,-0.933,-0.792,-0.87,11.917,10.796,11.43,10.052,3.094,2.6,1
b1e4_1(34),-0.997,-0.982,-0.878,-0.852,-0.902,8.363,7.2029999999999985,11.15,10.272,10.328,9.673,1
e2_1(111),-0.988,-0.8220000000000001,-0.774,-0.787,-0.893,12.01,10.719,11.261,10.087,3.406,2.64,1
c6e4_2(133),-0.998,-0.981,-0.904,-0.853,-0.8909999999999999,8.646,7.497000000000001,10.98,9.605,10.463,9.298,1
a5_1(104),-0.987,-0.833,-0.949,-0.86,-0.8109999999999999,12.268,10.359000000000002,11.145,10.284,3.112,2.459,1
a2e6_2(159),-0.999,-0.982,-0.936,-0.828,-0.898,9.617,8.102,10.748,10.312,10.269,8.818,1
a3c1_1(123),-0.999,-0.984,-0.916,-0.843,-0.893,8.554,6.915,11.135,9.941,10.356,8.972000000000003,1
d1_1(104),-0.97,-0.8320000000000001,-0.922,-0.779,-0.775,11.672,10.954,10.823,10.559,3.005,2.642,1
e1_1(164),-0.967,-0.833,-0.7759999999999999,-0.7879999999999999,-0.855,12.175,10.731,11.201,10.44,3.149,2.622,1
a3_1(15),-0.986,-0.8290000000000001,-0.967,-0.7809999999999999,-0.8640000000000001,12.327,10.498,11.227,10.055,3.505,2.922,1
c2_1(9),-0.981,-0.8290000000000001,-0.97,-0.8420000000000001,-0.8059999999999999,12.181,10.661,11.282,10.45,3.031,2.499,1
c2_1(2),-0.979,-0.826,-0.967,-0.797,-0.8540000000000001,12.115,10.608,11.087,10.311,3.1460000000000004,2.715,1
e3_1(105),-0.977,-0.8240000000000001,-0.7929999999999999,-0.8029999999999999,-0.848,12.165,10.797,11.045,9.254,5.3870000000000005,4.745,1
a3_1(80),-0.984,-0.8370000000000001,-0.966,-0.8420000000000001,-0.8290000000000001,11.794,10.86,10.787,10.047,3.64,2.929,1
b6e3_2(113),-0.996,-0.984,-0.894,-0.8420000000000001,-0.917,8.568,7.69,11.024,10.008,10.722,9.242,1
c3_1(174),-0.985,-0.843,-0.944,-0.898,-0.8009999999999999,12.115,10.504,10.358,9.921,6.039,4.564,1
a3c1_2(149),-0.998,-0.983,-0.923,-0.8340000000000001,-0.905,8.484,7.725,10.622,9.829,10.528,9.005,1
a1e5_1(126),-0.998,-0.982,-0.955,-0.942,-0.8109999999999999,8.766,7.99,10.281,8.501,11.537,9.762,1
c2_1(64),-0.982,-0.8320000000000001,-0.966,-0.7879999999999999,-0.8809999999999999,12.153,10.474,11.535,9.921,3.002,2.454,1
b1e4_2(158),-0.996,-0.972,-0.903,-0.836,-0.923,8.562000000000001,8.17,11.137,9.65,11.026,9.238,1
d1e2_1(29),-0.989,-0.877,-0.936,-0.857,-0.807,8.372,7.843,11.561,9.747,10.956,9.345,1
c1_1(19),-0.983,-0.823,-0.92,-0.792,-0.7859999999999999,11.823,10.743,11.338,10.223,3.057,2.52,1
d6_1(157),-0.979,-0.835,-0.964,-0.785,-0.752,12.61,10.296,11.716,9.876,3.321,3.014,1
d6e5_2(19),-0.998,-0.982,-0.949,-0.932,-0.802,8.24,7.85,11.465,8.686,10.809,8.424,1
c5_1(114),-0.984,-0.836,-0.951,-0.88,-0.782,12.185,10.664,11.112,10.57,3.2960000000000003,2.5980000000000003,1
c1_1(141),-0.984,-0.8340000000000001,-0.934,-0.773,-0.8,11.932,10.742,11.264,10.224,2.968,2.612,1
e5_1(161),-0.977,-0.987,-0.861,-0.855,-0.833,10.292,9.832,9.598,9.147,6.676,5.855,1
b6_1(123),-0.978,-0.836,-0.952,-0.858,-0.813,12.393,10.465,11.371,10.086,3.087,2.635,1
b1e4_1(55),-0.996,-0.981,-0.894,-0.84,-0.924,8.294,7.315,12.079,9.455,10.794,9.355,1
a2e6_1(110),-0.998,-0.981,-0.927,-0.833,-0.912,9.662,8.738999999999999,10.296,10.061,10.154,9.218,1
d1e2_1(83),-0.99,-0.875,-0.968,-0.8590000000000001,-0.868,8.031,7.671,11.573,9.59,11.158,8.908999999999997,1
a6e2_1(153),-0.998,-0.98,-0.898,-0.862,-0.885,7.569,6.982,11.764,9.566,10.586,9.021,1
a4c6_2(163),-0.995,-0.981,-0.8740000000000001,-0.851,-0.917,8.543,7.326,11.3,10.377,10.584,9.335,1
a3d6_1(132),-0.996,-0.974,-0.882,-0.8759999999999999,-0.882,9.302,7.772,11.613,9.423,10.239,9.835,1
b5_1(126),-0.982,-0.83,-0.945,-0.777,-0.8009999999999999,12.737,10.156,11.759,9.826,3.196,2.8110000000000004,1
b6_1(121),-0.976,-0.826,-0.946,-0.7879999999999999,-0.906,11.712,10.779000000000002,10.933,10.543,3.016,2.627,1
e3_1(148),-0.979,-0.826,-0.778,-0.826,-0.8420000000000001,12.28,10.449000000000002,10.325,9.599,5.47,4.712,1
a6e2_2(33),-0.998,-0.981,-0.923,-0.862,-0.863,9.061,7.365,11.473,8.732999999999999,10.179,9.327,1
a4c6_1(44),-0.995,-0.984,-0.888,-0.838,-0.904,8.887,7.511,11.109000000000002,10.205,10.347,9.755,1
c6_1(142),-0.985,-0.831,-0.946,-0.8859999999999999,-0.8059999999999999,12.155,10.818,11.38,10.315,3.275,2.992,1
c4_1(69),-0.983,-0.929,-0.848,-0.8740000000000001,-0.8290000000000001,12.142,10.286,11.186,9.252,7.482,5.018,1
a6_1(118),-0.985,-0.8320000000000001,-0.904,-0.815,-0.875,12.755999999999998,10.144,11.883,9.831,3.015,2.516,1
a5b6_2(20),-0.993,-0.975,-0.8640000000000001,-0.851,-0.857,8.527000000000001,7.8889999999999985,11.227,9.962,11.08,9.102,1
a4d1_2(37),-0.998,-0.983,-0.898,-0.838,-0.92,9.151,7.5779999999999985,11.117,9.764,9.962,9.731,1
b6e3_2(35),-0.999,-0.982,-0.923,-0.833,-0.89,8.948,7.278,11.162,9.565,10.088,9.475,1
b6e3_1(79),-0.998,-0.982,-0.898,-0.862,-0.884,7.507999999999999,7.329,11.539,9.733,10.513,9.033,1
a3c1_1(175),-0.997,-0.981,-0.893,-0.853,-0.904,7.947999999999999,7.694,11.43,10.261,10.411,9.146,1
a1e5_2(77),-0.999,-0.977,-0.965,-0.861,-0.845,7.94,6.942,8.152000000000001,7.404,9.499,7.957000000000002,1
d1_1(99),-0.965,-0.83,-0.889,-0.818,-0.765,11.591,11.073,10.806,10.69,3.06,2.655,1
b5_1(84),-0.983,-0.8320000000000001,-0.947,-0.785,-0.87,12.087,10.767,11.034,10.34,3.302,2.7710000000000004,1
a2e6_1(122),-0.997,-0.983,-0.898,-0.857,-0.908,9.499,8.997,10.793,9.739,10.416,8.886000000000003,1
c3_1(64),-0.985,-0.8440000000000001,-0.959,-0.884,-0.7859999999999999,11.343,10.88,10.427,9.532,5.698,4.5539999999999985,1
a2b1_2(25),-0.999,-0.984,-0.954,-0.889,-0.828,8.35,7.568,10.32,9.092,10.088,8.437999999999999,1
a4c6_1(28),-0.992,-0.968,-0.872,-0.8640000000000001,-0.908,8.78,7.832000000000002,10.983,10.001,10.550999999999998,9.407,1
b1e4_2(81),-0.996,-0.974,-0.904,-0.833,-0.909,8.754,8.044,11.027,9.856,10.787,9.55,1
b1_1(114),-0.984,-0.83,-0.977,-0.79,-0.8690000000000001,11.797,10.449000000000002,11.341,10.083,2.92,2.655,1
c1e3_2(78),-0.993,-0.975,-0.865,-0.855,-0.911,8.955,7.452000000000001,11.637,9.578,10.133,9.975,1
a2b1_1(86),-0.998,-0.981,-0.949,-0.831,-0.885,8.037,7.175,10.828,10.036,9.702,9.381,1
e1_1(101),-0.818,-0.945,-0.805,-0.77,-0.868,12.014,10.674,10.96,10.442,3.2,2.667,1
c1e3_2(97),-0.993,-0.98,-0.862,-0.865,-0.8220000000000001,8.65,7.467,10.617,10.219,10.9,9.183,1
c5_1(108),-0.986,-0.833,-0.95,-0.833,-0.825,11.315,11.197,10.892,10.505999999999998,3.055,2.69,1
d5_1(126),-0.992,-0.98,-0.836,-0.909,-0.795,11.313,9.662,10.321,9.739,5.624,5.21,1
c1e3_1(56),-0.988,-0.8759999999999999,-0.957,-0.843,-0.932,8.595,7.495,11.869000000000002,9.671,10.739,9.669,1
c1e3_1(138),-0.995,-0.906,-0.915,-0.8440000000000001,-0.884,8.719,7.235,11.152,10.043,10.502,9.659,1
a1e5_1(8),-0.998,-0.972,-0.97,-0.929,-0.845,6.699,6.067,5.5070000000000014,4.562,8.215,6.7570000000000014,1
a1e5_2(59),-0.999,-0.98,-0.961,-0.905,-0.823,8.372,7.749,7.3889999999999985,6.16,10.286,8.927999999999997,1
d5_1(139),-0.988,-0.961,-0.8420000000000001,-0.88,-0.83,10.373,9.685,10.905,9.376,5.542999999999998,4.758,1
b2_1(117),-0.99,-0.838,-0.968,-0.825,-0.877,11.893,10.474,9.596,9.227,6.9,5.695,1
a3c1_2(163),-0.998,-0.983,-0.925,-0.8220000000000001,-0.922,8.642999999999999,7.556,10.705,9.722,10.845,8.748,1
d1e2_1(42),-0.994,-0.87,-0.969,-0.8590000000000001,-0.875,8.655,7.415,11.446,10.069,10.542,9.796,1
d1e2_1(1),-0.99,-0.878,-0.91,-0.861,-0.787,8.301,7.692,11.142,10.101,10.861,9.356,1
b4_1(37),-0.986,-0.831,-0.96,-0.7709999999999999,-0.893,11.829,10.831,11.183,10.33,2.946,2.6630000000000003,1
c6e4_2(60),-0.999,-0.982,-0.946,-0.86,-0.86,8.184,7.537000000000001,10.303,9.446,10.186,9.244,1
a2e6_2(12),-0.998,-0.982,-0.907,-0.8490000000000001,-0.888,9.215,7.966,10.949000000000002,9.99,10.068,9.318,1
a6_1(112),-0.987,-0.8320000000000001,-0.957,-0.789,-0.856,12.183,10.674,11.124,10.538,3.128,2.514,1
e5_1(29),-0.979,-0.985,-0.856,-0.87,-0.799,10.71,9.327,10.254,8.517999999999999,6.5939999999999985,6.067,1
b1e4_2(171),-0.995,-0.981,-0.906,-0.8320000000000001,-0.924,8.621,7.267,10.773,9.981,10.534,9.557,1
e1_1(10),-0.964,-0.8140000000000001,-0.76,-0.778,-0.894,11.903,10.958,11.452,10.227,3.499,2.689,1
a3d6_1(58),-0.993,-0.979,-0.848,-0.893,-0.863,8.501,7.479,11.245,10.093,11.337,9.056,1
b1e4_1(173),-0.997,-0.979,-0.926,-0.83,-0.919,7.882999999999999,7.735,11.953,9.496,11.476,9.058,1
a6_1(55),-0.988,-0.825,-0.936,-0.78,-0.8440000000000001,12.165,10.56,11.32,10.283,3.156,2.542,1
a4d1_1(145),-0.997,-0.977,-0.89,-0.85,-0.904,7.97,7.311,11.917,9.584,10.467,9.083,1
c6_1(29),-0.986,-0.836,-0.944,-0.812,-0.8440000000000001,12.497,10.297,11.491,9.961,3.3560000000000003,2.92,1
b1e2_2(137),-0.991,-0.932,-0.904,-0.8340000000000001,-0.8590000000000001,8.549,7.841,10.983,10.177,10.549,9.525,1
e1_1(172),-0.821,-0.954,-0.7759999999999999,-0.772,-0.845,11.720999999999998,11.082,11.216,10.417,3.241,2.85,1
a6_1(27),-0.988,-0.8270000000000001,-0.942,-0.7879999999999999,-0.795,11.797,10.954,11.127,10.396,3.103,2.59,1
a5b6_1(79),-0.99,-0.975,-0.8759999999999999,-0.845,-0.821,9.005,7.476,11.179,10.207,10.662,9.552,1
b5_1(32),-0.984,-0.828,-0.961,-0.784,-0.878,11.9,10.845,11.621,10.202,2.948,2.489,1
b1_1(148),-0.983,-0.838,-0.974,-0.7809999999999999,-0.856,11.415,10.93,10.895,10.768,2.865,2.603,1
a3c1_2(21),-0.997,-0.983,-0.885,-0.8420000000000001,-0.901,8.732000000000001,7.9060000000000015,10.999,10.092,10.546,9.212,1
b1e4_2(35),-0.997,-0.981,-0.908,-0.835,-0.915,8.193,7.741,11.078,9.93,10.864,9.242,1
b3_1(126),-0.983,-0.8320000000000001,-0.969,-0.8,-0.855,11.864,10.792,11.095,10.733,2.81,2.235,1
c3_1(12),-0.983,-0.8390000000000001,-0.953,-0.888,-0.809,12.058,10.425,9.881,9.736,6.619,5.197,1
b1_1(15),-0.985,-0.831,-0.972,-0.789,-0.862,11.81,10.491,11.159,10.484000000000002,3.131,2.361,1
c2_1(101),-0.982,-0.8220000000000001,-0.964,-0.7859999999999999,-0.894,11.505999999999998,10.938,10.877,10.451,3.103,2.664,1
c4_1(56),-0.986,-0.975,-0.853,-0.8690000000000001,-0.797,12.895,9.733,11.404000000000002,8.861,7.489,5.354,1
b6e3_1(121),-0.998,-0.979,-0.904,-0.851,-0.884,7.824,7.138,11.361,9.916,10.227,9.393,1
a3d6_2(17),-0.996,-0.984,-0.884,-0.858,-0.882,8.086,7.551,11.297,10.066,10.634,9.091,1
c1e3_2(157),-0.993,-0.872,-0.964,-0.866,-0.909,8.701,7.622000000000001,10.712,10.431,10.630999999999998,9.265,1
d6e5_1(0),-0.999,-0.982,-0.948,-0.918,-0.818,8.187999999999999,6.735,11.111,9.02,9.71,8.925,1
c3_1(89),-0.985,-0.8390000000000001,-0.957,-0.858,-0.809,11.993,10.44,10.213,9.263,6.267,5.613,1
a2e6_2(27),-0.999,-0.983,-0.936,-0.8390000000000001,-0.8740000000000001,9.293,8.352,11.224,9.7,10.178,8.967,1
b2_1(5),-0.986,-0.977,-0.84,-0.882,-0.799,11.716,10.636,9.673,9.181,6.456,5.542999999999998,1
b1_1(36),-0.987,-0.8320000000000001,-0.971,-0.7709999999999999,-0.8170000000000001,11.669,10.782,11.027,10.640999999999998,2.945,2.402,1
b1_1(32),-0.985,-0.909,-0.863,-0.882,-0.773,12.505999999999998,9.711,11.707,9.218,3.627,3.122,1
d4_1(6),-0.982,-0.928,-0.8540000000000001,-0.912,-0.815,11.438,10.509,9.629,9.077,7.917999999999998,6.712999999999999,1
a5b6_2(79),-0.991,-0.961,-0.8909999999999999,-0.853,-0.909,8.447000000000001,7.69,11.164,9.991,11.002,8.971,1
b1_1(76),-0.986,-0.913,-0.862,-0.868,-0.7879999999999999,11.727,10.561,10.555,10.463,3.73,2.949,1
b1e4_1(16),-0.997,-0.968,-0.924,-0.821,-0.938,8.286,7.445,11.585,9.512,10.694,9.722,1
d4_1(84),-0.984,-0.888,-0.877,-0.802,-0.888,11.208,10.782,10.042,9.057,7.8279999999999985,6.386,1
b6e3_1(138),-0.999,-0.979,-0.897,-0.8590000000000001,-0.86,7.921,6.783,11.022,10.442,10.364,9.439,1
c3_1(112),-0.989,-0.8490000000000001,-0.946,-0.8640000000000001,-0.809,12.47,9.907,10.541,9.126,5.916,5.09,1
a3c1_2(43),-0.997,-0.981,-0.9,-0.8290000000000001,-0.919,8.799,7.74,12.199000000000002,9.175,10.809,9.091,1
a2_1(158),-0.986,-0.8420000000000001,-0.97,-0.8420000000000001,-0.8240000000000001,11.879,10.564,11.21,10.172,3.045,2.652,1
a5e1_1(150),-0.997,-0.978,-0.922,-0.82,-0.904,7.827000000000001,7.152,11.252,10.407,10.54,9.301,1
a3c1_2(68),-0.998,-0.984,-0.932,-0.835,-0.905,8.836,7.401,11.3,9.732,10.259,9.47,1
d1e2_1(148),-0.992,-0.918,-0.882,-0.871,-0.831,8.718,7.263,11.18,10.233,10.602,9.606,1
a3_1(86),-0.984,-0.8340000000000001,-0.972,-0.897,-0.772,11.546,11.028,10.763,10.265,3.594,2.999,1
b1e2_2(119),-0.993,-0.975,-0.862,-0.863,-0.902,8.979,7.383999999999999,10.953,10.167,10.666,9.245,1
a5e1_2(83),-0.998,-0.982,-0.956,-0.818,-0.902,8.735,7.519,10.304,9.816,10.365,9.196,1
c5_1(62),-0.988,-0.8370000000000001,-0.965,-0.899,-0.7909999999999999,11.889,10.667,11.198,10.038,3.38,3.02,1
a4c6_2(47),-0.996,-0.983,-0.872,-0.86,-0.916,8.33,7.527,11.217,9.936,10.53,9.019,1
a2e6_1(44),-0.998,-0.983,-0.911,-0.833,-0.915,9.457,8.807,11.342,9.117,10.657,8.712,1
a5b6_1(138),-0.991,-0.978,-0.893,-0.836,-0.82,8.55,7.7970000000000015,11.646,9.876,10.619000000000002,9.476,1
e2_1(152),-0.987,-0.826,-0.7809999999999999,-0.767,-0.928,11.814,10.835,11.242,10.045,3.361,3.015,1
b3_1(42),-0.985,-0.846,-0.924,-0.883,-0.804,11.252,10.885,11.158,9.533,3.794,3.125,1
a5_1(146),-0.984,-0.8390000000000001,-0.961,-0.784,-0.8859999999999999,12.314,10.584,11.465,10.118,3.0380000000000003,2.799,1
a5e1_2(93),-0.994,-0.983,-0.8690000000000001,-0.857,-0.907,8.726,7.925,10.769,10.064,10.67,9.264,1
c6_1(3),-0.984,-0.8290000000000001,-0.943,-0.81,-0.789,12.664,10.242,11.787,9.976,3.2060000000000004,2.883,1
d2_1(88),-0.973,-0.831,-0.945,-0.779,-0.851,11.942,10.73,10.841,10.441,3.185,2.617,1
a6_1(120),-0.984,-0.8290000000000001,-0.95,-0.774,-0.8270000000000001,12.251,10.372,11.529000000000002,10.098,3.123,2.637,1
c2_1(124),-0.986,-0.826,-0.969,-0.8170000000000001,-0.8640000000000001,12.491,10.163,11.543,9.775,2.985,2.528,1
d6e5_2(47),-0.999,-0.982,-0.94,-0.938,-0.8059999999999999,8.21,7.387,10.954,9.265,10.865,8.48,1
b6e3_2(131),-0.998,-0.982,-0.915,-0.85,-0.885,8.494,7.643,10.557,9.807,10.53,9.177,1
b6e3_2(25),-0.996,-0.981,-0.882,-0.8420000000000001,-0.913,8.6,7.791,11.002,10.3,10.804,9.203,1
a4c6_1(80),-0.994,-0.98,-0.8590000000000001,-0.875,-0.922,8.714,7.643,11.827,9.105,10.917,9.253,1
a5b6_2(115),-0.993,-0.946,-0.895,-0.838,-0.833,8.529,7.88,11.236,9.897,10.811,9.356,1
a2_1(78),-0.983,-0.835,-0.965,-0.8540000000000001,-0.8,12.767,9.878,11.302,9.949,3.403,2.351,1
c1e3_1(132),-0.993,-0.872,-0.976,-0.846,-0.861,8.662,7.431,11.34,10.014,10.215,10.109,1
c2_1(161),-0.981,-0.8320000000000001,-0.958,-0.825,-0.853,12.101,10.744000000000002,11.112,10.478,3.034,2.542,1
b6_1(100),-0.978,-0.8270000000000001,-0.946,-0.7879999999999999,-0.913,12.469,10.408,11.439,10.177,3.378,2.58,1
a2b1_1(129),-0.999,-0.981,-0.947,-0.858,-0.857,7.752000000000002,7.129,10.651,10.058,10.122,8.794,1
a3d6_1(48),-0.997,-0.982,-0.8590000000000001,-0.872,-0.8859999999999999,8.639,7.822999999999999,11.222,9.987,10.008,9.646,1
a2b1_1(145),-0.998,-0.982,-0.936,-0.84,-0.877,7.9,7.028,10.822,9.824,10.244000000000002,8.825,1
b1e4_1(8),-0.997,-0.981,-0.912,-0.836,-0.908,8.675,7.011,12.229,9.141,10.744000000000002,9.417,1
a3d6_1(42),-0.994,-0.981,-0.861,-0.863,-0.8909999999999999,8.253,7.46,10.995,10.16,10.752,9.279,1
a3c1_2(77),-0.998,-0.983,-0.91,-0.8490000000000001,-0.899,8.911,7.2970000000000015,11.888,8.68,10.372,9.177,1
e3_1(19),-0.981,-0.8240000000000001,-0.946,-0.7829999999999999,-0.7609999999999999,12.462,10.429,10.397,9.663,5.686,4.87,1
b4_1(140),-0.982,-0.8340000000000001,-0.961,-0.894,-0.787,13.091,9.873,12.094,9.567,3.067,2.725,1
a2e6_1(15),-0.996,-0.984,-0.8740000000000001,-0.8809999999999999,-0.888,9.063,8.065,11.097,10.146,10.146,9.082,1
e4_1(151),-0.979,-0.831,-0.928,-0.7929999999999999,-0.775,12.202,10.52,10.241,9.611,5.529,4.897,1
e5_1(49),-0.979,-0.982,-0.857,-0.88,-0.799,11.352,8.783999999999999,10.554,8.508,6.809,6.3260000000000005,1
c2_1(60),-0.983,-0.8270000000000001,-0.97,-0.784,-0.887,12.042,10.712,11.2,10.380999999999998,3.113,2.469,1
a3c1_2(104),-0.998,-0.983,-0.931,-0.828,-0.89,8.63,7.68,10.509,10.107,10.523,9.234,1
c1e3_1(11),-0.991,-0.8759999999999999,-0.925,-0.848,-0.908,8.296,7.64,11.705,9.545,11.684,8.857000000000003,1
a5e1_2(95),-0.998,-0.98,-0.942,-0.813,-0.91,8.424,7.8610000000000015,11.137,9.19,10.666,9.243,1
c4_1(86),-0.985,-0.838,-0.96,-0.897,-0.785,12.241,10.351,11.514,10.375,2.698,2.145,1
d2_1(142),-0.972,-0.83,-0.938,-0.774,-0.847,11.77,10.84,11.272,10.134,3.252,2.659,1
d1_1(76),-0.973,-0.8270000000000001,-0.847,-0.818,-0.775,12.134,10.635,11.056,10.36,3.318,2.587,1
d6e5_1(138),-0.999,-0.98,-0.949,-0.914,-0.8190000000000001,7.551,6.957000000000002,11.403,9.125,10.298,8.956,1
b6_1(163),-0.976,-0.833,-0.956,-0.8740000000000001,-0.789,12.428,10.289,11.409,10.245,3.136,2.375,1
a2e6_1(104),-0.998,-0.976,-0.853,-0.906,-0.883,9.802,8.323,10.928,9.729,10.006,9.369,1
a4d1_2(31),-0.995,-0.98,-0.87,-0.857,-0.926,8.722000000000001,7.787000000000001,11.313,10.114,10.295,9.752,1
a6_1(65),-0.985,-0.838,-0.939,-0.7909999999999999,-0.85,11.836,10.903,11.109000000000002,10.465,2.93,2.509,1
d4_1(48),-0.987,-0.873,-0.882,-0.898,-0.821,12.525,9.875,10.58,9.485,5.9460000000000015,4.234,1
e5_1(108),-0.983,-0.973,-0.838,-0.8809999999999999,-0.7879999999999999,10.991,9.293,9.232,8.026,8.155,7.822,1
a5b6_2(112),-0.992,-0.975,-0.883,-0.855,-0.901,9.063,7.379,11.43,10.043,10.382,9.802,1
a1e5_1(108),-0.996,-0.983,-0.965,-0.944,-0.851,6.937,5.957000000000002,5.379,5.08,6.274,5.942,1
